Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 86.46 53.54 150.0 53.54 0
#1 service 8 0 176.08 186.08 79.61 0
#1 service 9 0 195.93 205.93 89.46 0
#1 service 6 0 213.21 223.21 96.74 0
#1 service 4 0 239.97 249.97 113.5 36.97
#1 service 3 0 284.17 294.17 147.71 0
#1 service 2 0 309.31 319.31 162.84 0
#1 service 1 0 328.36 338.36 171.9 48.36
#1 service 5 0 385.78 395.78 219.31 70.78
#1 service 10 0 404.72 414.72 228.25 188.72
#1 service 7 0 423.66 433.66 237.2 115.66
#1 service 11 0 446.7 456.7 250.24 168.7
#1 finish 0 0 547.31 547.31 340.85 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   86.46  547.31 340.85 629.19
