Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 19.92 29.92 19.92 0
#1 service 1 0 54.13 64.13 44.13 0
#1 service 3 0 70.22 80.22 50.22 0
#1 service 4 0 86.54 96.54 56.54 0
#1 service 9 48.46 101.54 160.0 61.54 0
#1 service 2 0 175.3 185.3 76.84 0
#1 service 6 0 190.3 200.3 81.84 0
#1 service 5 0 208.3 218.3 89.84 41.3
#1 service 7 0 227.24 237.24 98.78 0
#1 service 12 0 260.84 270.84 122.38 61.84
#1 service 8 0 282.55 292.55 134.09 95.55
#1 service 11 0 293.96 303.96 135.5 61.96
#1 finish 0 0 357.33 357.33 188.87 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   48.46  357.33 188.87 260.65
