Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 25.08 35.08 25.08 0
#1 service 7 0 43.33 53.33 33.33 0
#1 service 10 0 77.37 87.37 57.37 0
#1 service 6 0 103.18 113.18 73.18 0
#1 service 2 0 126.18 136.18 86.18 0
#1 service 4 0 140.42 150.42 90.42 0
#1 service 3 0 153.58 163.58 93.58 0
#1 service 9 0 179.71 189.71 109.71 0
#1 service 12 0 197.77 207.77 117.77 2.77
#1 service 11 0 220.77 230.77 130.77 100.77
#1 service 8 0 240.77 250.77 140.77 98.77
#1 service 1 0 283.02 293.02 173.02 129.02
#1 finish 0 0 316.21 316.21 196.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  316.21 196.21 331.33
