Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 54.42 108.58 173.0 108.58 0
#1 service 3 0 190.49 200.49 126.07 0
#1 service 4 0 202.73 212.73 128.31 0
#1 service 6 195.23 225.77 431.0 141.34 0
#1 service 11 0 447.55 457.55 157.9 0
#1 service 9 35.31 472.69 518.0 173.03 0
#1 service 7 0 550.76 560.76 205.79 0
#1 service 5 0 580.68 590.68 225.71 12.68
#1 service 1 0 607.08 617.08 242.11 286.08
#1 service 8 0 648.48 658.48 273.51 81.48
#1 service 10 0 684.73 694.73 299.76 58.73
#1 service 12 0 711.38 721.38 316.41 49.38
#1 finish 0 0 780.59 780.59 375.62 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   284.97  780.59 375.62 488.36
