Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 90.99 34.01 135.0 34.01 0
#1 service 11 22.28 152.72 185.0 51.73 0
#1 service 1 0 205.62 215.62 72.35 39.62
#1 service 3 0 231.89 241.89 88.63 41.89
#1 service 10 0 260.28 270.28 107.01 19.28
#1 service 7 0 285.31 295.31 122.05 97.31
#1 service 5 0 313.34 323.34 140.07 128.34
#1 service 9 0 327.81 337.81 144.55 69.81
#1 service 4 0 345.09 355.09 151.83 161.09
#1 service 2 0 364.53 374.53 161.26 172.53
#1 service 12 0 387.06 397.06 173.79 84.06
#1 service 6 0 411.2 421.2 187.93 195.2
#1 finish 0 0 473.97 473.97 240.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   113.27  473.97 240.71 1009.13
