Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 0 36.4 46.4 36.4 0
#1 service 10 59.97 57.03 127.0 47.03 0
#1 service 6 0 133.0 143.0 53.03 0
#1 service 2 0 162.24 172.24 72.27 0
#1 service 9 0 199.07 209.07 99.1 4.07
#1 service 7 0 233.66 243.66 123.7 32.66
#1 service 5 0 259.79 269.79 139.82 4.79
#1 service 1 0 288.66 298.66 158.69 82.66
#1 service 3 0 318.91 328.91 178.94 117.91
#1 service 8 0 344.53 354.53 194.56 204.53
#1 service 12 0 376.53 386.53 216.56 249.53
#1 service 11 0 390.65 400.65 220.68 237.65
#1 finish 0 0 423.67 423.67 243.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   59.97  423.67 243.7 933.79
