Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 236.43 66.57 313.0 66.57 0
#1 service 8 0 344.24 354.24 97.81 0
#1 service 11 0 384.47 394.47 128.05 0
#1 service 4 0 407.51 417.51 141.09 0
#1 service 2 0 441.11 451.11 164.69 0
#1 service 6 17.39 476.61 504.0 190.18 0
#1 service 7 0 528.76 538.76 214.94 66.76
#1 service 3 0 591.15 601.15 267.33 260.15
#1 service 5 0 605.27 615.27 271.46 0
#1 service 9 0 619.75 629.75 275.93 314.75
#1 service 1 0 642.79 652.79 288.97 131.79
#1 service 10 0 681.42 691.42 317.6 320.42
#1 finish 0 0 705.35 705.35 331.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   253.82  705.35 331.53 1093.86
