Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 198.5 64.5 273.0 64.5 0
#1 service 11 0 301.3 311.3 92.8 0
#1 service 10 0 326.53 336.53 108.03 77.53
#1 service 8 0 361.27 371.27 132.77 60.27
#1 service 7 0 393.29 403.29 154.79 0
#1 service 1 0 415.34 425.34 166.83 172.34
#1 service 2 0 426.75 436.75 168.25 161.75
#1 service 5 0 455.62 465.62 187.12 154.62
#1 service 4 0 477.83 487.83 199.32 158.83
#1 service 3 0 501.97 511.97 213.47 221.97
#1 service 6 0 521.19 531.19 222.68 182.19
#1 service 9 0 543.27 553.27 234.77 164.27
#1 finish 0 0 625.69 625.69 307.19 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   198.5  625.69 307.19 1353.76
