Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 82.26 67.74 160.0 67.74 0
#1 service 8 4.9 179.1 194.0 86.85 0
#1 service 6 0 203.85 213.85 96.7 0.85
#1 service 4 0 228.27 238.27 111.12 0
#1 service 9 0 243.93 253.93 116.78 80.93
#1 service 2 0 281.59 291.59 144.43 0
#1 service 12 10.71 303.29 324.0 156.14 0
#1 service 1 0 329.39 339.39 161.52 41.39
#1 service 3 0 346.09 356.09 168.23 117.09
#1 service 5 0 367.5 377.5 179.63 138.5
#1 service 7 0 405.8 415.8 207.94 102.8
#1 service 11 0 456.94 466.94 249.08 173.94
#1 finish 0 0 559.14 559.14 341.28 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   97.86  559.14 341.28 655.49
