Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 3 0 81.02 91.02 81.02 0
#1 service 12 0 96.41 106.41 86.41 0
#1 service 4 0 123.9 133.9 103.9 0
#1 service 11 0 166.04 176.04 136.04 0
#1 service 5 0 276.13 286.13 236.13 0
#1 service 1 0 354.49 364.49 304.49 0
#1 service 7 0 408.22 418.22 348.22 250.22
#1 service 8 29.67 455.33 495.0 385.33 0
#1 service 2 0 555.21 565.21 445.54 0
#1 service 10 0 641.33 651.33 521.66 277.33
#1 service 6 0 725.11 735.11 595.44 115.11
#1 service 9 0 819.5 829.5 679.83 668.5
#1 finish 0 0 900.3 900.3 750.63 266.3
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   29.67  900.3 750.63 1577.45
