Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 14.99 43.01 68.0 43.01 0
#1 service 2 0 109.68 119.68 84.69 0
#1 service 7 0 215.78 225.78 180.79 0
#1 service 4 25.16 233.84 269.0 188.86 0
#1 service 11 0 303.48 313.48 223.34 231.48
#1 service 9 0 356.03 366.03 265.88 0
#1 service 1 0 409.44 419.44 309.3 0
#1 service 5 0 530.75 540.75 420.6 0
#1 service 8 0 577.63 587.63 457.48 0
#1 service 3 0 689.71 699.71 559.56 140.71
#1 service 10 0 783.8 793.8 643.66 626.8
#1 service 12 0 858.15 868.15 708.01 252.15
#1 finish 0 0 887.02 887.02 726.87 253.02
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   40.14  887.02 726.87 1504.16
