Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 11.58 14.42 36.0 14.42 0
#1 service 7 0 81.28 91.28 59.7 0
#1 service 2 0 172.58 182.58 141.0 80.58
#1 service 4 0 234.2 244.2 192.62 0
#1 service 6 0 254.1 264.1 202.52 0
#1 service 11 0 281.57 291.57 219.99 186.57
#1 service 3 0 373.47 383.47 301.9 302.47
#1 service 12 0 403.5 413.5 321.92 0
#1 service 5 0 461.55 471.55 369.97 105.55
#1 service 1 0 535.44 545.44 433.86 224.44
#1 service 8 0 553.93 563.93 442.35 0
#1 service 10 0 615.93 625.93 494.35 494.93
#1 finish 0 0 708.08 708.08 576.5 74.08
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   11.58  708.08 576.5 1468.62
