Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 49.09 59.09 49.09 0
#1 service 7 20.67 61.33 92.0 51.33 0
#1 service 8 231.88 178.12 420.0 137.45 0
#1 service 9 0 448.28 458.28 165.73 0
#1 service 1 0 556.0 566.0 263.45 0
#1 service 10 0 606.5 616.5 303.95 421.5
#1 service 2 0 624.12 634.12 311.57 536.12
#1 service 3 0 703.23 713.23 380.68 336.23
#1 service 6 0 745.29 755.29 412.74 395.29
#1 service 12 0 832.32 842.32 489.77 667.32
#1 service 11 0 882.37 892.37 529.82 660.37
#1 service 4 0 959.42 969.42 596.87 861.42
#1 finish 0 0 993.19 993.19 620.64 359.19
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   252.55  993.19 620.64 4237.45
