Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 21.4 31.4 21.4 0
#1 service 6 0 90.0 100.0 80.0 0
#1 service 12 0 174.95 184.95 154.95 0
#1 service 8 0 293.19 303.19 263.19 0
#1 service 11 0 328.9 338.9 288.9 0
#1 service 1 0 412.26 422.26 362.26 43.26
#1 service 3 0 467.44 477.44 407.44 0
#1 service 10 0 536.67 546.67 466.67 0
#1 service 5 0 615.08 625.08 535.08 194.08
#1 service 9 0 721.55 731.55 631.55 388.55
#1 service 4 0 832.26 842.26 732.26 309.26
#1 service 2 0 934.46 944.46 824.46 373.46
#1 finish 0 0 1007.71 1007.71 887.71 373.71
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1007.71 887.71 1682.32
