Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 43.01 53.01 43.01 0
#1 service 8 0 91.96 101.96 81.96 0
#1 service 9 0 172.3 182.3 152.3 0
#1 service 10 0 275.28 285.28 245.28 0
#1 service 5 0 339.85 349.85 299.85 277.85
#1 service 11 0 407.79 417.79 357.79 0
#1 service 4 0 478.82 488.82 418.82 0
#1 service 12 0 530.41 540.41 460.41 0
#1 service 1 0 611.72 621.72 531.72 32.72
#1 service 2 0 639.75 649.75 549.75 163.75
#1 service 6 0 758.25 768.25 658.25 532.25
#1 service 3 0 834.56 844.56 724.56 710.56
#1 finish 0 0 885.76 885.76 765.76 251.76
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  885.76 765.76 1968.89
