Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 21.64 18.36 50.0 18.36 0
#1 service 8 0 94.82 104.82 63.18 7.82
#1 service 4 0 120.44 130.44 78.8 0
#1 service 5 0 166.79 176.79 115.15 127.79
#1 service 1 0 223.4 233.4 161.76 0
#1 service 11 0 275.13 285.13 203.49 0
#1 service 3 0 323.46 333.46 241.81 0
#1 service 12 0 399.86 409.86 308.22 26.86
#1 service 10 0 461.49 471.49 359.85 0
#1 service 9 0 541.89 551.89 430.25 0
#1 service 2 0 560.38 570.38 438.74 0
#1 service 6 0 617.76 627.76 486.12 506.76
#1 finish 0 0 690.03 690.03 548.38 56.03
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   21.64  690.03 548.38 725.26
