Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 83.46 82.54 176.0 82.54 0
#1 service 6 0 189.34 199.34 95.88 0
#1 service 10 0 214.99 224.99 111.54 0
#1 service 9 0 226.99 236.99 113.54 0
#1 service 11 0 246.21 256.21 122.75 0
#1 service 7 0 282.84 292.84 149.38 0
#1 service 3 0 302.69 312.69 159.23 0
#1 service 4 159.93 318.07 488.0 164.62 0
#1 service 5 0 491.16 501.16 167.78 0
#1 service 12 0 536.52 546.52 203.13 0
#1 service 8 0 572.92 582.92 229.53 0
#1 service 1 0 646.24 656.24 292.86 0
#1 finish 0 0 751.12 751.12 387.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   243.38  751.12 387.73 0
