Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 49.04 59.04 49.04 0
#1 service 3 0 114.36 124.36 104.36 0
#1 service 1 0 189.67 199.67 169.67 0
#1 service 4 120.2 263.8 394.0 233.8 0
#1 service 5 35.9 399.1 445.0 238.9 0
#1 service 6 0 566.43 576.43 360.33 0
#1 service 7 0 578.43 588.43 362.33 0
#1 service 10 0 599.43 609.43 373.33 0
#1 service 9 0 619.28 629.28 383.18 117.28
#1 service 8 0 772.91 782.91 526.81 0
#1 service 12 0 843.05 853.05 586.95 261.05
#1 service 2 0 970.94 980.94 704.83 348.94
#1 finish 0 0 1031.71 1031.71 755.61 227.71
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   156.1  1031.71 755.61 954.98
