Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 42.64 52.64 42.64 0
#1 service 1 29.2 79.8 119.0 69.8 0
#1 service 4 0 140.02 150.02 90.83 0
#1 service 11 0 159.87 169.87 100.68 0
#1 service 8 0 203.71 213.71 134.51 0
#1 service 5 62.82 218.18 291.0 138.99 0
#1 service 3 128.68 305.32 444.0 153.3 0
#1 service 2 0 452.94 462.94 162.25 35.94
#1 service 6 59.67 468.33 538.0 167.63 0
#1 service 7 117.0 542.0 669.0 171.63 0
#1 service 12 0 689.88 699.88 192.51 0
#1 service 10 0 708.48 718.48 201.12 478.48
#1 finish 0 0 763.76 763.76 246.39 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   397.37  763.76 246.39 514.43
