Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 89.74 99.74 89.74 0
#1 service 8 0 113.77 123.77 103.77 0
#1 service 6 0 161.31 171.31 141.31 0
#1 service 10 0 181.61 191.61 151.61 0
#1 service 4 0.08 216.92 227.0 176.92 0
#1 service 2 0 237.82 247.82 187.74 0
#1 service 1 0 252.82 262.82 192.74 0
#1 service 3 52.12 270.88 333.0 200.8 0
#1 service 5 14.34 338.66 363.0 206.46 0
#1 service 7 8.95 373.05 392.0 216.51 0
#1 service 12 0 436.05 446.05 260.56 0
#1 service 9 104.51 456.49 571.0 271.0 0
#1 finish 0 0 666.59 666.59 366.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   180.0  666.59 366.58 0
