Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 3.38 98.62 112.0 98.62 0
#1 service 8 0 124.08 134.08 110.7 0
#1 service 6 7.7 155.3 173.0 131.91 0
#1 service 4 0 190.49 200.49 149.4 0
#1 service 3 0 202.73 212.73 151.64 0
#1 service 7 33.38 230.62 274.0 169.53 0
#1 service 2 0 303.07 313.07 198.6 0
#1 service 1 0 326.07 336.07 211.6 0
#1 service 10 0 377.47 387.47 253.0 0
#1 service 11 0 399.55 409.55 265.08 0
#1 service 9 11.24 436.76 458.0 292.28 0
#1 service 5 0 499.23 509.23 333.52 0
#1 finish 0 0 628.86 628.86 453.15 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   55.72  628.86 453.15 0
