Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 41.8 47.2 99.0 47.2 0
#1 service 6 33.93 106.07 150.0 54.27 0
#1 service 11 0 176.08 186.08 80.35 0
#1 service 12 48.76 189.24 248.0 83.51 0
#1 service 10 0 256.94 266.94 92.46 0
#1 service 7 0 285.73 295.73 111.24 158.73
#1 service 1 0 309.66 319.66 125.17 0
#1 service 2 0 321.9 331.9 127.41 0
#1 service 3 14.0 337.0 361.0 132.51 0
#1 service 4 19.76 363.24 393.0 134.74 0
#1 service 8 0 403.0 413.0 144.74 227.0
#1 service 9 138.78 422.22 571.0 153.96 0
#1 finish 0 0 632.06 632.06 215.02 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   297.04  632.06 215.02 385.73
