Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 75.06 85.06 75.06 0
#1 service 3 0 109.76 119.76 99.76 0
#1 service 4 20.07 145.93 176.0 125.93 0
#1 service 7 0 183.07 193.07 133.0 0
#1 service 6 0 200.35 210.35 140.28 0
#1 service 8 66.65 215.35 292.0 145.28 0
#1 service 2 0 310.79 320.79 164.07 0
#1 service 1 0 331.6 341.6 174.89 143.6
#1 service 10 82.19 363.81 456.0 197.09 0
#1 service 12 0 481.32 491.32 222.41 40.32
#1 service 5 0 529.37 539.37 260.46 268.37
#1 service 11 0 546.08 556.08 267.17 0
#1 finish 0 0 648.62 648.62 359.71 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   168.91  648.62 359.71 452.29
