Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 68.0 78.0 68.0 0
#1 service 6 0 81.61 91.61 71.61 0
#1 service 5 0 115.01 125.01 95.01 0
#1 service 7 20.33 130.67 161.0 100.67 0
#1 service 3 0 220.91 230.91 160.58 0
#1 service 10 0 335.31 345.31 264.98 0
#1 service 11 32.57 349.43 392.0 269.11 0
#1 service 12 0 401.22 411.22 278.33 123.22
#1 service 2 0 513.87 523.87 380.98 0
#1 service 1 44.07 531.93 586.0 389.04 0
#1 service 4 0 641.97 651.97 445.01 196.97
#1 service 9 0 665.9 675.9 458.94 0
#1 finish 0 0 753.91 753.91 536.95 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   96.96  753.91 536.95 320.19
