Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 6 15.79 86.21 112.0 86.21 0
#1 service 7 116.22 143.78 270.0 118.0 0
#1 service 2 86.26 294.74 391.0 142.73 0
#1 service 11 0 438.85 448.85 190.59 0
#1 service 10 0 466.06 476.06 207.79 0
#1 service 12 10.02 495.98 516.0 227.72 0
#1 service 5 0 537.59 547.59 249.3 0
#1 service 4 0 587.9 597.9 289.62 0
#1 service 8 0 605.96 615.96 297.68 302.96
#1 service 3 0 628.13 638.13 309.84 0
#1 service 1 0 655.13 665.13 326.84 0
#1 service 9 0 698.73 708.73 360.44 439.73
#1 finish 0 0 779.79 779.79 431.51 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   228.28  779.79 431.51 742.69
