Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 57.45 67.45 57.45 0
#1 service 2 0 87.7 97.7 77.7 0
#1 service 6 0 112.57 122.57 92.57 0
#1 service 1 0 132.62 142.62 102.62 0
#1 service 5 0 154.28 164.28 114.28 0
#1 service 9 0 184.9 194.9 134.9 0
#1 service 11 81.1 195.9 287.0 135.9 0
#1 service 10 7.76 289.24 307.0 138.13 0
#1 service 3 9.74 324.26 344.0 155.39 0
#1 service 4 7.84 347.16 365.0 158.56 0
#1 service 7 0 386.93 396.93 180.49 0
#1 service 8 67.0 427.0 504.0 210.56 0
#1 finish 0 0 565.62 565.62 272.18 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   173.44  565.62 272.18 0
