Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 7.64 102.36 120.0 102.36 0
#1 service 2 0 141.63 151.63 123.99 0
#1 service 1 5.7 163.3 179.0 135.65 0
#1 service 10 0 214.01 224.01 170.67 0
#1 service 11 30.44 232.56 273.0 179.21 0
#1 service 6 0 317.72 327.72 223.93 0
#1 service 8 0 335.97 345.97 232.18 147.97
#1 service 4 20.83 356.17 387.0 242.38 0
#1 service 5 58.9 392.1 461.0 247.48 0
#1 service 3 0 469.25 479.25 255.72 0
#1 service 7 0 494.11 504.11 270.59 193.11
#1 service 12 0 524.7 534.7 291.18 0
#1 finish 0 0 603.99 603.99 360.47 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   123.52  603.99 360.47 341.08
