Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 65.73 75.73 65.73 0
#1 service 4 97.43 81.57 189.0 71.57 0
#1 service 9 0 196.81 206.81 79.38 0
#1 service 3 16.19 211.81 238.0 84.38 0
#1 service 6 45.9 257.1 313.0 103.48 0
#1 service 5 0 317.0 327.0 107.48 0
#1 service 10 132.03 345.97 488.0 126.45 0
#1 service 8 0 512.08 522.08 150.54 0
#1 service 12 0 529.29 539.29 157.75 0
#1 service 7 0 546.91 556.91 165.36 0
#1 service 2 0 579.38 589.38 187.84 0
#1 service 1 0 596.45 606.45 194.91 0
#1 finish 0 0 674.61 674.61 263.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   291.55  674.61 263.06 0
