Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 60.95 98.05 169.0 98.05 0
#1 service 7 214.77 288.23 513.0 217.28 0
#1 service 12 0 513.0 523.0 217.28 0
#1 service 11 0 523.0 533.0 217.28 0
#1 service 10 0 533.0 543.0 217.28 0
#1 service 9 0 543.0 553.0 217.28 0
#1 service 5 0 553.0 563.0 217.28 0
#1 service 8 0 563.0 573.0 217.28 0
#1 service 6 0 573.0 583.0 217.28 4.0
#1 service 3 0 583.0 593.0 217.28 14.0
#1 service 4 0 593.0 603.0 217.28 24.0
#1 service 1 0 637.41 647.41 251.69 0
#1 finish 0 0 682.75 682.75 287.03 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   275.72  682.75 287.03 42.0
