Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 2 137.16 46.84 194.0 46.84 0
#1 service 7 0 206.81 216.81 59.65 0
#1 service 12 37.97 226.03 274.0 68.87 0
#1 service 6 0 285.18 295.18 80.05 0
#1 service 3 23.72 300.28 334.0 85.15 0
#1 service 10 78.98 357.02 446.0 108.17 0
#1 service 4 0 454.94 464.94 117.11 0
#1 service 9 0 491.87 501.87 144.04 0
#1 service 1 0 522.09 532.09 164.26 0
#1 service 8 0 548.86 558.86 181.02 0
#1 service 5 18.97 585.03 614.0 207.2 0
#1 service 11 36.62 632.38 679.0 225.58 0
#1 finish 0 0 712.02 712.02 258.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   333.42  712.02 258.6 0
