Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 35.11 45.11 35.11 0
#1 service 11 152.34 53.66 216.0 43.66 0
#1 service 2 0 274.14 284.14 101.8 44.14
#1 service 1 0 311.21 321.21 128.87 29.21
#1 service 6 42.69 326.31 379.0 133.97 0
#1 service 5 0 397.25 407.25 152.22 241.25
#1 service 3 0 412.25 422.25 157.22 217.25
#1 service 4 0 426.72 436.72 161.69 243.72
#1 service 10 0 453.93 463.93 178.89 79.93
#1 service 7 0 477.27 487.27 192.24 161.27
#1 service 9 0 497.12 507.12 202.08 300.12
#1 service 8 0 512.12 522.12 207.08 180.12
#1 finish 0 0 556.25 556.25 241.22 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   195.03  556.25 241.22 1496.99
