Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 118.99 45.01 174.0 45.01 0
#1 service 5 0 189.23 199.23 60.24 0
#1 service 9 0 216.7 226.7 77.71 62.7
#1 service 1 0 236.99 246.99 88.0 0
#1 service 12 0 284.15 294.15 125.16 0
#1 service 7 0 310.43 320.43 141.44 0
#1 service 8 0 339.75 349.75 160.76 0
#1 service 4 0 365.87 375.87 176.88 42.87
#1 service 10 0 390.63 400.63 191.65 195.63
#1 service 2 0 408.25 418.25 199.26 106.25
#1 service 3 0 421.08 431.08 202.09 112.08
#1 service 6 0 446.7 456.7 217.71 141.7
#1 finish 0 0 503.22 503.22 264.23 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   118.99  503.22 264.23 661.23
