Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 0 34.0 44.0 34.0 0
#1 service 9 0 47.16 57.16 37.16 0
#1 service 10 0 65.71 75.71 45.71 0
#1 service 8 89.64 103.36 203.0 73.36 0
#1 service 4 0 216.89 226.89 87.26 53.89
#1 service 2 0 238.6 248.6 98.96 94.6
#1 service 5 0 269.41 279.41 119.77 0
#1 service 3 0 294.54 304.54 134.9 130.54
#1 service 1 0 325.35 335.35 155.71 126.35
#1 service 6 0 376.58 386.58 196.94 164.58
#1 service 12 0 403.34 413.34 213.71 259.34
#1 service 11 0 448.57 458.57 248.93 225.57
#1 finish 0 0 484.74 484.74 275.11 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   89.64  484.74 275.11 1054.86
