Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 31.83 41.83 31.83 0
#1 service 9 0 57.06 67.06 47.06 0
#1 service 7 0 77.5 87.5 57.5 0
#1 service 6 0 90.5 100.5 60.5 0
#1 service 2 0 107.57 117.57 67.57 0
#1 service 4 0 129.61 139.61 79.61 0
#1 service 3 0 153.75 163.75 93.75 0
#1 service 5 0 180.87 190.87 110.87 0
#1 service 1 0 207.87 217.87 127.87 0
#1 service 8 0 248.89 258.89 158.89 84.89
#1 service 11 0 274.02 284.02 174.02 0
#1 service 12 0 304.83 314.83 194.83 160.83
#1 finish 0 0 343.46 343.46 223.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  343.46 223.46 245.72
