Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 5 0 11.18 21.18 11.18 0
#1 service 8 0 32.23 42.23 22.23 0
#1 service 7 0 47.23 57.23 27.23 0
#1 service 12 0 70.64 80.64 40.64 0
#1 service 2 0 100.87 110.87 60.87 0
#1 service 1 0 118.87 128.87 68.87 0
#1 service 4 0 135.57 145.57 75.57 0
#1 service 10 0 173.89 183.89 103.89 18.89
#1 service 9 0 201.1 211.1 121.1 58.1
#1 service 11 0 235.43 245.43 145.43 88.43
#1 service 6 0 268.1 278.1 168.1 64.1
#1 service 3 0 284.81 294.81 174.81 160.81
#1 finish 0 0 305.44 305.44 185.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  305.44 185.44 390.33
