Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 7 204.75 63.25 278.0 63.25 0
#1 service 4 0 393.43 403.43 178.69 0
#1 service 10 0 423.53 433.53 198.79 0
#1 service 1 0 437.78 447.78 203.03 0
#1 service 9 0 452.02 462.02 207.27 0
#1 service 3 0 471.87 481.87 217.12 54.87
#1 service 6 0 522.48 532.48 257.73 378.48
#1 service 8 0 563.62 573.62 288.87 81.62
#1 service 11 0 573.62 583.62 288.87 91.62
#1 service 2 0 583.62 593.62 288.87 101.62
#1 service 12 0 593.62 603.62 288.87 111.62
#1 service 5 0 626.45 636.45 311.7 127.45
#1 finish 0 0 706.74 706.74 381.99 72.74
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   204.75  706.74 381.99 1020.01
