Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 7.78 113.22 131.0 113.22 0
#1 service 9 0.17 133.83 144.0 116.05 0
#1 service 8 27.0 151.0 188.0 123.05 0
#1 service 4 54.22 219.78 284.0 154.83 0
#1 service 2 207.6 295.4 513.0 166.23 0
#1 service 1 0 523.77 533.77 177.0 107.77
#1 service 3 0 547.91 557.91 191.14 0
#1 service 11 86.85 589.15 686.0 222.38 0
#1 service 5 0 705.92 715.92 242.31 180.92
#1 service 7 0 733.13 743.13 259.51 270.13
#1 service 12 0 789.23 799.23 305.61 239.23
#1 service 6 0 830.61 840.61 336.99 478.61
#1 finish 0 0 948.32 948.32 444.7 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   383.62  948.32 444.7 1276.66
