Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 67.98 77.98 67.98 0
#1 service 6 0 91.02 101.02 81.02 0
#1 service 8 0 117.78 127.78 97.78 0
#1 service 11 0 150.25 160.25 120.25 0
#1 service 10 0 162.49 172.49 122.49 0
#1 service 7 0 178.89 188.89 128.89 0
#1 service 5 0 200.93 210.93 140.93 0
#1 service 1 0 240.48 250.48 170.48 0
#1 service 2 0 253.64 263.64 173.64 0
#1 service 3 0 273.49 283.49 183.49 0
#1 service 4 0 305.33 315.33 205.33 0
#1 service 9 0 344.94 354.94 234.94 0
#1 finish 0 0 405.06 405.06 285.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  405.06 285.06 0
