Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 104.81 114.81 104.81 0
#1 service 10 0 117.05 127.05 107.05 0
#1 service 6 0 291.85 301.85 271.85 0
#1 service 5 0 321.57 331.57 291.57 0
#1 service 4 0 335.18 345.18 295.18 0
#1 service 2 0 377.75 387.75 327.75 0
#1 service 3 0 399.15 409.15 339.15 0
#1 service 8 0 501.75 511.75 431.75 0
#1 service 7 0 524.78 534.78 444.78 0
#1 service 9 350.14 664.86 1025.0 574.86 0
#1 service 12 0 1042.89 1052.89 592.75 222.89
#1 service 1 0 1093.59 1103.59 633.46 0
#1 finish 0 0 1249.86 1249.86 779.72 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   350.14  1249.86 779.72 222.89
