Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 137.06 147.06 137.06 0
#1 service 11 508.42 281.58 800.0 271.58 0
#1 service 12 0 805.39 815.39 276.97 50.39
#1 service 9 0 829.42 839.42 291.0 42.42
#1 service 1 0 883.84 893.84 335.42 0
#1 service 8 0 917.61 927.61 359.19 214.61
#1 service 2 0 934.01 944.01 365.6 0
#1 service 3 0 959.31 969.31 380.89 0
#1 service 4 0 1048.41 1058.41 459.99 0
#1 service 7 0 1081.04 1091.04 482.62 0
#1 service 6 0 1100.89 1110.89 492.47 0
#1 service 5 0 1112.89 1122.89 494.47 0
#1 finish 0 0 1360.15 1360.15 731.73 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   508.42  1360.15 731.73 307.42
