Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 4 396.52 110.48 517.0 110.48 0
#1 service 7 0 554.01 564.01 147.49 105.01
#1 service 5 0 574.64 584.64 158.12 0
#1 service 2 0 679.98 689.98 253.46 214.98
#1 service 1 0 719.05 729.05 282.53 140.05
#1 service 6 52.47 755.53 818.0 309.0 0
#1 service 10 0 874.22 884.22 365.22 83.22
#1 service 11 0 898.64 908.64 379.65 598.64
#1 service 3 0 943.77 953.77 414.77 349.77
#1 service 8 0 978.29 988.29 439.29 524.29
#1 service 9 0 1027.12 1037.12 478.12 441.12
#1 service 12 0 1087.45 1097.45 528.45 528.45
#1 finish 0 0 1199.36 1199.36 630.36 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   449.0  1199.36 630.36 2985.54
