Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 80.65 90.65 80.65 0
#1 service 7 0 97.72 107.72 87.72 0
#1 service 6 0 114.13 124.13 94.13 0
#1 service 9 0 154.54 164.54 124.54 0
#1 service 1 0 190.48 200.48 150.48 0
#1 service 2 0 201.48 211.48 151.48 0
#1 service 3 0 214.31 224.31 154.31 0
#1 service 4 0 226.31 236.31 156.31 0
#1 service 5 0 241.7 251.7 161.7 0
#1 service 10 0 272.09 282.09 182.09 0
#1 service 12 0 296.96 306.96 196.96 0
#1 service 11 0 329.16 339.16 219.16 0
#1 finish 0 0 414.97 414.97 294.97 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  414.97 294.97 0
