Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 214.83 224.83 214.83 0
#1 service 2 0 330.59 340.59 320.59 135.59
#1 service 3 0 371.65 381.65 351.65 137.65
#1 service 5 0 388.72 398.72 358.72 177.72
#1 service 4 0 407.78 417.78 367.78 155.78
#1 service 6 0 494.94 504.94 444.94 13.94
#1 service 7 189.57 582.43 782.0 522.43 0
#1 service 8 295.8 822.2 1128.0 562.63 0
#1 service 9 0 1142.56 1152.56 577.19 162.56
#1 service 10 0 1165.6 1175.6 590.23 171.6
#1 service 12 0 1194.7 1204.7 609.34 417.7
#1 service 11 0 1229.76 1239.76 634.4 360.76
#1 finish 0 0 1461.81 1461.81 856.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   485.37  1461.81 856.45 1733.32
