Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 192.76 202.76 192.76 0
#1 service 2 0 245.94 255.94 235.94 0
#1 service 3 0 270.25 280.25 250.25 0
#1 service 4 0 284.38 294.38 254.38 0
#1 service 5 0 295.38 305.38 255.38 0
#1 service 6 0 310.76 320.76 260.76 0
#1 service 8 0 330.76 340.76 270.76 0
#1 service 10 0 361.38 371.38 291.38 0
#1 service 9 0 399.23 409.23 319.23 0
#1 service 7 0 419.53 429.53 329.53 0
#1 service 12 0 458.53 468.53 358.53 0
#1 service 11 0 503.31 513.31 393.31 0
#1 finish 0 0 726.16 726.16 606.16 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  726.16 606.16 0
