Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 10 0 86.45 96.45 86.45 0
#1 service 4 0 116.3 126.3 106.3 0
#1 service 1 0 136.3 146.3 116.3 0
#1 service 2 0 148.54 158.54 118.54 0
#1 service 3 0 160.77 170.77 120.77 0
#1 service 7 0 186.9 196.9 136.9 0
#1 service 11 0 202.73 212.73 142.73 0
#1 service 12 0 218.39 228.39 148.39 0
#1 service 5 0 239.79 249.79 159.79 0
#1 service 6 0 265.31 275.31 175.31 0
#1 service 8 0 278.31 288.31 178.31 0
#1 service 9 0 290.55 300.55 180.55 0
#1 finish 0 0 367.46 367.46 247.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  367.46 247.46 0
