Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 140.58 150.58 140.58 0
#1 service 4 0 177.15 187.15 167.15 0
#1 service 5 0 196.2 206.2 176.2 0
#1 service 6 0 210.33 220.33 180.33 0
#1 service 3 0 226.16 236.16 186.16 0
#1 service 1 0 240.28 250.28 190.28 0
#1 service 2 0 253.28 263.28 193.28 0
#1 service 11 0 284.82 294.82 214.82 0
#1 service 7 0 312.51 322.51 232.51 0
#1 service 8 0 324.51 334.51 234.51 0
#1 service 9 0 348.11 358.11 248.11 0
#1 service 10 0 366.18 376.18 256.18 0
#1 finish 0 0 525.21 525.21 405.21 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  525.21 405.21 0
