Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 51.88 61.88 51.88 0
#1 service 7 0 131.88 141.88 121.88 0
#1 service 11 11.08 154.92 176.0 134.92 0
#1 service 12 0 196.4 206.4 155.32 0
#1 service 10 0 208.63 218.63 157.56 3.63
#1 service 8 0 224.29 234.29 163.21 45.29
#1 service 2 0 273.34 283.34 202.26 131.34
#1 service 1 0 325.92 335.92 244.84 182.92
#1 service 5 0 372.69 382.69 281.61 160.69
#1 service 6 0 389.76 399.76 288.68 160.76
#1 service 3 0 406.83 416.83 295.75 268.83
#1 service 4 0 421.3 431.3 300.23 295.3
#1 finish 0 0 527.91 527.91 396.83 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   11.08  527.91 396.83 1248.77
