Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 274.07 148.93 433.0 148.93 0
#1 service 7 0 470.34 480.34 186.27 0
#1 service 5 0 498.36 508.36 204.29 0
#1 service 4 0 522.4 532.4 218.33 0
#1 service 8 10.6 541.4 562.0 227.33 0
#1 service 2 0 564.83 574.83 230.16 87.83
#1 service 9 0 582.11 592.11 237.44 299.11
#1 service 3 0 602.01 612.01 247.34 25.01
#1 service 1 0 623.05 633.05 258.38 148.05
#1 service 10 0 646.65 656.65 271.98 351.65
#1 service 6 0 668.7 678.7 284.03 57.7
#1 service 11 0 719.06 729.06 324.39 60.06
#1 finish 0 0 874.15 874.15 469.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   284.67  874.15 469.48 1029.41
