Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 12.18 46.82 69.0 46.82 0
#1 service 6 0 112.6 122.6 90.42 0
#1 service 7 3.4 124.6 138.0 92.42 0
#1 service 3 0 179.11 189.11 133.53 0
#1 service 1 0 199.88 209.88 144.3 0
#1 service 4 0 223.81 233.81 158.23 26.81
#1 service 2 0 240.13 250.13 164.55 2.13
#1 service 5 0 253.13 263.13 167.55 40.13
#1 service 11 76.66 282.34 369.0 186.76 0
#1 service 10 0 408.4 418.4 226.16 228.4
#1 service 8 0 435.51 445.51 243.27 261.51
#1 service 12 0 471.01 481.01 268.77 295.01
#1 finish 0 0 543.44 543.44 331.2 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   92.24  543.44 331.2 853.99
