Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 83.38 150.62 244.0 150.62 0
#1 service 5 357.99 323.01 691.0 229.62 0
#1 service 6 26.17 696.83 733.0 235.45 0
#1 service 3 0 770.11 780.11 272.56 40.11
#1 service 2 0 803.96 813.96 296.41 96.96
#1 service 1 0 821.17 831.17 303.63 254.17
#1 service 4 0 840.39 850.39 312.85 607.39
#1 service 9 0 881.46 891.46 343.91 671.46
#1 service 7 0 913.09 923.09 365.54 659.09
#1 service 8 0 951.88 961.88 394.34 694.88
#1 service 10 0 983.97 993.97 416.43 755.97
#1 service 11 0 1004.17 1014.17 426.62 782.17
#1 finish 0 0 1111.01 1111.01 523.46 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   467.55  1111.01 523.46 4562.21
