Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 155.32 86.68 252.0 86.68 0
#1 service 2 0 278.93 288.93 113.61 98.93
#1 service 3 0 313.28 323.28 137.96 71.28
#1 service 12 0 390.96 400.96 205.64 42.96
#1 service 11 0 434.2 444.2 238.89 116.2
#1 service 10 0 456.41 466.41 251.09 155.41
#1 service 8 0 488.04 498.04 272.73 183.04
#1 service 7 0 508.67 518.67 283.36 242.67
#1 service 6 0 526.73 536.73 291.42 284.73
#1 service 4 0 570.87 580.87 325.55 279.87
#1 service 5 0 595.87 605.87 340.55 379.87
#1 service 9 0 655.2 665.2 389.89 441.2
#1 finish 0 0 787.84 787.84 512.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   155.32  787.84 512.53 2296.16
