Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 303.49 189.51 503.0 189.51 0
#1 service 8 0 784.3 794.3 470.81 0
#1 service 7 0 852.34 862.34 528.84 0
#1 service 6 0 894.12 904.12 560.63 0
#1 service 3 0 915.52 925.52 572.03 171.52
#1 service 4 0 935.0 945.0 581.51 120.0
#1 service 5 0 958.61 968.61 595.12 96.61
#1 service 10 0 1004.45 1014.45 630.96 785.45
#1 service 2 0 1087.56 1097.56 704.07 344.56
#1 service 1 0 1117.56 1127.56 724.07 430.56
#1 service 9 0 1245.25 1255.25 841.76 252.25
#1 service 12 0 1375.1 1385.1 961.61 733.1
#1 finish 0 0 1534.73 1534.73 1111.24 328.73
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   303.49  1534.73 1111.24 3262.78
