Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 44.41 134.41 44.41 0
#1 service 9 0 220.01 310.01 130.01 0
#1 service 12 0 313.01 403.01 133.01 0
#1 service 11 0 406.62 496.62 136.62 0
#1 service 8 0 499.62 589.62 139.62 0
#1 service 6 0 592.62 682.62 142.62 0
#1 service 4 0 684.85 774.85 144.85 0
#1 service 10 0 808.82 898.82 178.82 0
#1 service 7 0 900.82 990.82 180.82 0
#1 service 5 0 993.82 1083.82 183.82 0
#1 service 3 0 1086.06 1176.06 186.06 0
#1 service 2 0 1179.22 1269.22 189.22 0
#1 finish 0 0 1317.48 1317.48 237.48 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1317.48 237.48 0
