Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 11 0 61.52 151.52 61.52 0
#1 service 7 52.86 159.14 302.0 69.14 0
#1 service 9 93.39 305.61 489.0 72.74 0
#1 service 12 0 563.73 653.73 147.48 313.73
#1 service 8 0 683.82 773.82 177.56 320.82
#1 service 5 0 835.14 925.14 238.89 632.14
#1 service 3 0 930.8 1020.8 244.54 570.8
#1 service 2 0 1035.12 1125.12 258.86 677.12
#1 service 4 0 1129.24 1219.24 262.98 680.24
#1 service 10 0 1223.48 1313.48 267.23 495.48
#1 service 1 0 1334.58 1424.58 288.32 999.58
#1 service 6 0 1479.61 1569.61 343.36 1080.61
#1 finish 0 0 1661.1 1661.1 434.84 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   146.26  1661.1 434.84 5770.53
