Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 79.2 169.2 79.2 0
#1 service 5 0 170.62 260.62 80.62 0
#1 service 2 157.14 278.86 526.0 98.86 0
#1 service 4 0 545.31 635.31 118.18 257.31
#1 service 3 0 640.31 730.31 123.18 0
#1 service 7 56.52 733.48 880.0 126.34 0
#1 service 1 0 884.0 974.0 130.34 399.0
#1 service 10 0 998.41 1088.41 154.75 215.41
#1 service 9 0 1122.59 1212.59 188.93 903.59
#1 service 12 0 1250.6 1340.6 226.94 629.6
#1 service 6 0 1363.45 1453.45 249.79 765.45
#1 service 11 0 1520.87 1610.87 317.21 1173.87
#1 finish 0 0 1657.26 1657.26 363.6 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   213.66  1657.26 363.6 4344.23
