Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 171.23 261.23 171.23 0
#1 service 9 0 266.33 356.33 176.33 0
#1 service 11 0 360.45 450.45 180.45 0
#1 service 12 0 459.06 549.06 189.06 0
#1 service 10 0 554.44 644.44 194.44 0
#1 service 3 0 685.74 775.74 235.74 0
#1 service 4 0 780.22 870.22 240.22 0
#1 service 5 0 871.63 961.63 241.63 0
#1 service 7 0 964.79 1054.79 244.79 0
#1 service 6 0 1063.79 1153.79 253.79 0
#1 service 2 0 1160.86 1250.86 260.86 0
#1 service 1 0 1254.03 1344.03 264.03 0
#1 finish 0 0 1522.1 1522.1 442.1 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1522.1 442.1 0
