Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 199.62 289.62 199.62 0
#1 service 9 0 295.46 385.46 205.46 0
#1 service 10 0 387.46 477.46 207.46 0
#1 service 7 0 490.87 580.87 220.87 0
#1 service 2 0 586.95 676.95 226.95 0
#1 service 1 0 677.95 767.95 227.95 0
#1 service 5 0 772.43 862.43 232.43 0
#1 service 4 0 863.84 953.84 233.84 0
#1 service 3 0 957.45 1047.45 237.45 0
#1 service 6 0 1050.61 1140.61 240.61 0
#1 service 8 0 1143.77 1233.77 243.77 0
#1 service 11 0 1245.77 1335.77 255.77 0
#1 finish 0 0 1535.23 1535.23 455.23 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1535.23 455.23 0
