Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 8 0 113.28 203.28 113.28 0
#1 service 7 57.56 266.44 414.0 176.44 0
#1 service 6 0 599.32 689.32 361.76 0
#1 service 12 0 762.68 852.68 435.12 81.68
#1 service 11 0 868.96 958.96 451.4 94.96
#1 service 5 0 1170.07 1260.07 662.51 283.07
#1 service 9 0 1270.7 1360.7 673.14 94.7
#1 service 2 0 1515.11 1605.11 827.54 579.11
#1 service 1 0 1608.27 1698.27 830.71 771.27
#1 service 4 0 1801.35 1891.35 933.78 691.35
#1 service 3 0 1899.16 1989.16 941.59 984.16
#1 service 10 0 2033.71 2123.71 986.15 1675.71
#1 finish 0 0 2361.64 2361.64 1224.08 685.64
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   57.56  2361.64 1224.08 5941.64
