Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 204.43 294.43 204.43 0
#1 service 11 0 297.43 387.43 207.43 0
#1 service 10 0 391.9 481.9 211.9 0
#1 service 9 0 515.14 605.14 245.14 0
#1 service 6 0 610.14 700.14 250.14 0
#1 service 1 0 704.14 794.14 254.14 0
#1 service 2 0 796.97 886.97 256.97 0
#1 service 8 0 892.97 982.97 262.97 0
#1 service 5 0 988.07 1078.07 268.07 0
#1 service 3 0 1079.07 1169.07 269.07 0
#1 service 4 0 1171.31 1261.31 271.31 0
#1 service 7 0 1264.91 1354.91 274.91 0
#1 finish 0 0 1568.58 1568.58 488.58 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1568.58 488.58 0
