Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 66.61 156.61 66.61 0
#1 service 7 0 239.62 329.62 149.62 0
#1 service 4 0 331.03 421.03 151.03 0
#1 service 6 0 423.27 513.27 153.27 0
#1 service 5 0 514.27 604.27 154.27 0
#1 service 1 0 616.27 706.27 166.27 0
#1 service 2 0 710.27 800.27 170.27 0
#1 service 3 0 803.43 893.43 173.43 0
#1 service 8 0 957.0 1047.0 237.0 0
#1 service 11 0 1057.2 1147.2 247.2 0
#1 service 9 0 1151.67 1241.67 251.67 0
#1 service 10 0 1242.67 1332.67 252.67 0
#1 finish 0 0 1418.53 1418.53 338.53 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1418.53 338.53 0
