Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 12 0 119.52 209.52 119.52 0
#1 service 9 0 229.77 319.77 139.77 0
#1 service 7 0 322.93 412.93 142.93 0
#1 service 4 0 415.17 505.17 145.17 0
#1 service 1 172.83 506.17 769.0 146.17 0
#1 service 5 0 770.41 860.41 147.58 0
#1 service 6 0 904.56 994.56 191.73 135.56
#1 service 3 0 1012.95 1102.95 210.11 247.95
#1 service 11 0 1122.75 1212.75 229.91 269.75
#1 service 10 0 1244.53 1334.53 261.69 0
#1 service 2 0 1345.84 1435.84 273.01 512.84
#1 service 8 0 1437.25 1527.25 274.42 0
#1 finish 0 0 1656.28 1656.28 403.45 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   172.83  1656.28 403.45 1166.09
