Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 30.36 120.36 30.36 0
#1 service 4 0 124.49 214.49 34.49 0
#1 service 8 0 219.59 309.59 39.59 0
#1 service 7 0 311.82 401.82 41.82 0
#1 service 1 0 407.82 497.82 47.82 0
#1 service 3 0 500.98 590.98 50.98 0
#1 service 2 0 593.22 683.22 53.22 0
#1 service 5 0 685.46 775.46 55.46 0
#1 service 6 0 776.46 866.46 56.46 0
#1 service 10 0 871.84 961.84 61.84 0
#1 service 11 0 967.92 1057.92 67.92 0
#1 service 12 0 1062.05 1152.05 72.05 0
#1 finish 0 0 1193.06 1193.06 113.06 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1193.06 113.06 0
