Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 9 0 199.48 289.48 199.48 0
#1 service 4 0 317.78 407.78 227.78 0
#1 service 11 0 411.91 501.91 231.91 0
#1 service 7 0 504.14 594.14 234.14 0
#1 service 12 0 595.56 685.56 235.56 0
#1 service 6 0 688.72 778.72 238.72 0
#1 service 5 0 779.72 869.72 239.72 0
#1 service 3 0 872.55 962.55 242.55 0
#1 service 2 0 977.78 1067.78 257.78 0
#1 service 1 0 1077.21 1167.21 267.21 0
#1 service 10 0 1193.84 1283.84 293.84 0
#1 service 8 0 1284.84 1374.84 294.84 0
#1 finish 0 0 1583.44 1583.44 503.44 0
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   0  1583.44 503.44 0
