Route Activity Job Wait_Time Arrive_Time Leave_Time Distance Late_Time
#1 start 0 0 0 0 0.0 0
#1 service 1 0 92.63 182.63 92.63 0
#1 service 2 202.91 211.09 504.0 121.09 0
#1 service 12 0 569.6 659.6 186.7 0
#1 service 6 84.01 664.99 839.0 192.08 0
#1 service 11 6.59 893.41 990.0 246.49 0
#1 service 8 4.0 996.0 1090.0 252.49 0
#1 service 9 0 1113.43 1203.43 275.92 234.43
#1 service 7 0 1340.29 1430.29 412.78 276.29
#1 service 10 0 1451.38 1541.38 433.87 283.38
#1 service 4 0 1625.14 1715.14 517.64 392.14
#1 service 5 0 1719.62 1809.62 522.11 767.62
#1 service 3 0 1959.89 2049.89 672.38 1417.89
#1 finish 0 0 2092.84 2092.84 715.33 416.84
-//- -//- -//- -//- -//- -//- -//- -//--
TOTAL   297.51  2092.84 715.33 3788.59
